,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,34.390283744768496,544.9808247724565,674.3770727209914,287.54198894148675,-246.15094360529014,1.0
1,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,25.053983047876216,360.1495053822483,658.6041836196298,95.43927064549375,-192.6434702300301,0.0
2,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,24.678180759553214,786.2408793880619,105.32874728227725,239.72986426786815,170.08469321592446,0.0
3,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,14.553594628269387,824.345890100045,273.7005665128455,186.04497919508853,138.88453175713076,0.0
4,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,29.4650267640742,899.6390984479789,77.72710444513913,-116.73533611717501,-192.9748515328045,0.0
5,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,33.70994405453361,725.406321528884,678.2118676948133,-199.32865934669096,105.89825174500682,1.0
6,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,10.422818096033197,885.594992991114,594.4949152113142,156.7129476251122,126.59112429696768,0.0
7,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,12.026663678120595,50.737293380757485,225.3121691177419,162.01656440275275,270.706085665145,0.0
8,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,36.79414861936959,138.93209299092536,414.97219420570536,-165.94893656261846,125.53450577788402,0.0
9,33.2780255152585,499.3667660669105,256.99697533343453,234.82846252375043,256.6796877004265,30.154087341462233,447.6927590781562,589.3195584675223,254.56448653630966,-241.12285699771698,1.0
10,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,6.448842695013915,551.4461282202924,277.37145629478823,-293.3003285099128,149.58739560022187,1.0
11,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,38.50578059508523,466.0521556558161,540.1445973401744,-257.58348352569374,-208.58953197674427,0.0
12,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,35.471190317215786,308.269781267643,587.5499008994939,-52.347921126169645,210.6403141870757,1.0
13,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,9.746730735539934,680.6653506221808,75.85628341645273,-293.7347580553685,-186.3426763995961,1.0
14,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,13.587199427172255,34.89428272536553,813.9536878676068,198.6171442666819,-187.91796093017277,0.0
15,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,33.81653505556986,380.69830464374155,106.92166636897373,-262.3698435060527,-67.3604962861589,1.0
16,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,39.569112627795036,34.151095891617175,118.7294017295069,36.561364062065344,210.05801582053826,0.0
17,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,18.263602055081577,50.85971494209463,453.9520090466011,98.50134511685,-143.36670767825694,1.0
18,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,20.811102433318073,413.21141021447954,388.9198364049318,-67.2516685289421,71.36889529515702,1.0
19,20.07615782392994,78.0373685787722,944.3613740864045,-186.78789166232167,-131.4548641756043,8.886312481038845,98.15014020448527,881.4847416632985,185.15562381162542,60.396517280148764,1.0
20,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,22.664167432329553,83.4531685708559,247.56996784263674,-199.89510267352534,-168.41625997464632,0.0
21,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,6.653202595603835,867.8464310947621,255.7011509305233,-90.8293797657436,-255.91827505465767,1.0
22,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,18.401222267786366,40.04937501993524,598.4818581884324,-41.60887351853927,255.5014347266309,0.0
23,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,7.425327445892867,896.1055686084162,474.7379122416748,-292.02712800275964,-75.82145033874974,0.0
24,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,36.56326609625077,39.69719143349005,610.6041877950386,-102.54541308272383,-122.2341085861447,1.0
25,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,34.483806180171214,124.4967748486649,174.9559951026381,131.8584367567355,146.023451092594,0.0
26,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,8.436722874721777,700.8337952730376,293.39117821735033,-259.3127461916066,259.0635334751159,0.0
27,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,6.352662672959811,931.6833479437723,149.3310031048474,-185.16391938124954,166.44762180592198,1.0
28,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,7.181548341577181,876.7361548041707,422.6282373627939,-224.65005172218375,119.63116914843299,0.0
29,29.322543128168412,435.5673782947883,466.0957377691992,-268.1621578011397,-241.4407521918569,15.023731680902785,513.9750310383815,816.7762020177721,-202.14097808932507,-91.58984244743479,0.0
30,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,9.256627583885724,270.25869580477575,349.1785668534801,44.375772883154376,165.0853699281449,1.0
31,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,30.706398271812844,643.2810271157302,793.5001294416114,-125.76192656756474,-155.71484037022668,0.0
32,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,33.45048643540508,853.1701018130744,746.0286499733979,-225.94362043218544,72.96423696751933,0.0
33,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,38.12014618497252,277.3948258871845,917.6908764902131,131.32056634351494,-203.44997297525342,0.0
34,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,21.77640450668199,439.6251179899435,133.32201970144914,53.62897583081041,-236.4096462944437,1.0
35,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,15.290139014391732,387.1165969061471,546.6676123020494,149.34524152474268,34.4096889481406,1.0
36,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,39.16243622538679,627.0553753792325,758.2707256664478,172.50830847946824,-205.36701255031196,0.0
37,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,36.92371071340694,790.197463180459,549.9926561349213,-151.18231015250223,102.77431591203177,0.0
38,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,39.47846972009029,586.0425629230972,659.2303048978715,228.24757483583983,90.6474070887162,0.0
39,39.40422893001517,55.991555130068306,43.17148902364441,-293.3324923706486,-108.15545036132106,24.67375106750035,301.80687667146367,801.6599001278123,-145.02410702699183,258.2984463110765,1.0
40,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,24.76167563021004,434.3371517311382,882.5024726152524,-264.93367465621816,-148.80365962040025,0.0
41,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,11.953550278277094,465.36054456756995,855.0932195368645,182.20279050142344,252.39829775186445,0.0
42,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,17.280297824676616,219.9446691164951,924.9047826707249,-249.38814875502138,198.60506686584117,0.0
43,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,7.386787562709994,315.2688576401349,379.7219915304323,-160.32360759608707,170.95445898407172,1.0
44,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,33.092047316150655,905.6536694405071,539.7111557733672,93.9579383997696,-43.26196706290787,0.0
45,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,24.477562083366262,22.69314400702519,370.6666722780045,201.5056155882321,232.6551346937195,0.0
46,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,27.522811888864936,856.7423559322285,520.2038688486099,-33.723279508161305,213.48924799493955,0.0
47,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,38.87741319267624,35.809002694536616,486.88268404082544,-155.33918460528167,-270.4569649849183,0.0
48,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,13.687046024211144,229.33751526110237,513.5634296798136,-65.95036124361388,-50.97890291855989,1.0
49,34.01560121496026,570.5220674043604,223.30918100611834,111.048274147771,-36.334987818585425,34.14066352837884,855.262081084921,629.2793467851234,-181.5036509408275,-282.47177689836667,0.0
50,37.97015552198909,285.72402808074133,131.29575087277476,120.04112038944253,215.78944973465676,21.325971699902066,640.6205390783689,254.33284220425261,131.23209514590488,177.42095317768045,1.0
51,37.97015552198909,285.72402808074133,131.29575087277476,120.04112038944253,215.78944973465676,33.476473531824595,521.8925734910944,682.3057076023895,-228.1437554950602,-110.70449769160007,0.0
52,37.97015552198909,285.72402808074133,131.29575087277476,120.04112038944253,215.78944973465676,14.294250789698607,197.28429592712536,616.0392572874632,63.32721576835537,-264.1536133493293,1.0
53,37.97015552198909,285.72402808074133,131.29575087277476,120.04112038944253,215.78944973465676,23.670731085933923,860.0881415226808,161.9840417195912,162.8595648312924,-136.6134101607168,0.0
54,37.97015552198909,285.72402808074133,131.29575087277476,120.04112038944253,215.78944973465676,21.922429109533798,253.8775970828001,428.37109049882395,269.24701593499134,-82.805028685388,1.0
