,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,6.6807037649415975,968.5986157348194,752.1384364789727,-256.2449257642778,216.52073602337202,1.0
1,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,35.37233554013851,300.5197999677648,193.49548401240875,174.85813112473141,99.7633575477356,0.0
2,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,28.74593856034747,524.6118493958984,217.39441387274556,168.2055875987631,-61.50241454650881,0.0
3,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,29.2308538715233,709.1794636022686,166.62288728893597,266.26185030796705,-228.99474475664152,0.0
4,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,19.23690031471564,227.96993366280645,168.90181037307,-53.744174217294336,143.40418736294902,0.0
5,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,16.39994960580129,242.8636019529953,46.994993087536045,213.2052431288973,279.8327954149971,0.0
6,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,30.06145330923962,682.9039107232302,760.8053443048642,281.15575704684636,155.91798975586062,1.0
7,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,24.9622936886851,58.36905096157072,104.45689445733652,38.27116838465571,-172.02824536227757,0.0
8,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,29.662568021454764,135.56541046933094,282.9005013231781,-73.79526734230987,-145.00269468714419,1.0
9,16.0038266528993,784.3299906534162,709.9527015260599,189.68271554146563,165.8840588741349,37.61833495819047,175.51929013447614,816.2553596635814,251.36535195253924,145.93146965431774,1.0
10,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,35.025181192800474,319.03045219594117,268.17893670455993,-299.64596332659005,-190.84905402236868,0.0
11,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,35.409504656433754,816.6893895215823,425.7136601949533,273.06717138911966,269.76480193257214,0.0
12,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,5.251594986991439,853.4148830714792,636.2897148412227,296.2068724399217,245.47655527744402,0.0
13,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,8.996961251405757,915.4714442417244,617.4773221201948,62.87508153328015,288.37125919777014,1.0
14,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,10.744361162439402,704.697664696397,46.46359442264705,-221.3364968213587,-283.587516119725,0.0
15,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,32.81661853776425,439.5084806446166,45.58850152915407,-83.64198309257375,243.62452708550103,1.0
16,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,39.74065483470056,238.69575155826112,425.2088427162197,-296.9405551308047,-165.3245730332471,0.0
17,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,38.21745823767314,714.6991452096285,764.623342529416,64.04719986767441,-137.62675928364928,0.0
18,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,31.470220436905063,404.67257395089325,178.49985890835544,-264.8034466511316,76.98627561653389,0.0
19,27.071922940467694,897.6708164191907,305.2264789626415,153.33297726784647,-250.84579056702185,30.444970904920115,684.6257202234976,439.05496787788303,181.39207148973009,-262.0914095453561,1.0
20,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,29.022885795390238,530.0412574771997,154.75535607591914,105.17351391463424,-88.48299707031401,0.0
21,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,5.567015761573305,373.3325928907368,391.8284431657514,-263.4017132206536,-85.00883166767711,0.0
22,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,39.618709235969675,636.1169418178424,262.780311298769,49.67981187552889,181.33922421787344,0.0
23,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,7.72191603667121,738.9442594307452,257.8485564640458,269.1106485563856,110.87653479553104,0.0
24,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,39.170501520912545,761.4713866399177,800.3887418413593,35.565426950535695,-85.38363034546106,0.0
25,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,39.87933738778609,352.21653067244984,772.274577652626,-65.85552431858065,-55.08544950906585,0.0
26,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,9.554588611857579,195.1859108344686,119.95878911513572,284.47158472853226,-158.09857110069066,0.0
27,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,25.921191406887925,713.432571282234,56.24138516061802,71.7228097878993,-167.11269407789223,1.0
28,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,25.497799934124494,61.62124989591916,169.66071076060584,-287.74686246554353,-256.0286455053233,0.0
29,31.34203837881659,21.555383732395644,325.1376850649175,213.00582600371334,-185.60715062814094,36.85705435337904,427.27778550369476,66.85437670880268,113.55624224216396,151.86745650591865,0.0
30,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,19.393810278930452,775.4800346815422,201.54460059816265,-156.64909519857574,221.3352937526161,0.0
31,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,12.545540446842523,257.204120481431,625.1850143752807,96.74863141109176,-47.477814483977596,1.0
32,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,10.69716345521502,951.4010824382281,380.15647743795057,-85.64228976501305,130.7853872613233,1.0
33,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,17.568687189672694,384.9842731417788,99.95259810794184,-34.991744103289676,109.33102064519079,1.0
34,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,11.658957262756328,443.3029377038451,552.971898503531,136.63516649940598,232.63090916730977,1.0
35,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,15.76999903806154,594.171574472202,134.35398392469693,252.0200289314037,97.61245298427478,0.0
36,11.054672370551899,422.1479105683234,685.6397557879552,62.819340725560195,169.88396580186728,37.84346760127001,241.9183776366345,855.9801766080006,75.60170251471044,-57.17743338812697,0.0
