,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,15.4566503630778,800.8298249262253,968.4119862814272,-165.12444352855294,38.08918396219501,1.0
1,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,11.406300164957283,846.3201690672615,808.6134185977227,230.04201219353843,-95.63987031529471,0.0
2,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,14.401769619190034,181.15697233858782,499.89503351739444,55.7904089565968,241.7875230190787,0.0
3,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,30.43543179850876,99.23235670355346,479.5657469883374,-181.53538682236922,-60.92337492232937,0.0
4,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,36.738338185870504,593.0904755301958,818.0684108644203,-169.5589336765113,274.1991543295825,0.0
5,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,34.55133175505116,496.81603653427726,506.46847528120867,-235.33331453667486,134.4244400372964,0.0
6,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,36.007533591138,356.88282440046663,318.67599171765164,118.65901223807674,-108.05032175471318,0.0
7,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,29.448200128720476,228.68879039503634,319.14928760020337,-296.9805620654968,274.84368032512333,0.0
8,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,30.91762352943357,55.688662503640515,131.41010380345307,54.060602423657016,-66.76261281916007,1.0
9,25.025968708898763,250.87566337413384,58.54586837037074,-149.50204931653036,-230.39581152206708,38.90154936107968,159.1419479336835,436.0125712568862,234.05726141887175,-157.48610720713114,0.0
10,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,24.213461407678654,390.4273580725737,912.2533492913418,-103.82783965198176,167.87255601431775,1.0
11,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,17.375022619716965,112.42339085425908,286.4503644394755,-52.03578086146385,-35.18333179924258,0.0
12,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,25.865875169971638,227.281872926803,727.5719343199271,72.87809027450815,94.23451313642586,0.0
13,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,13.770802175968434,616.888451593129,891.9897226404596,68.9458176439685,188.16352537996795,0.0
14,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,11.850185066403677,338.65309416537775,634.6737323942923,-178.77130311412816,59.803973368382316,1.0
15,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,27.525272271278215,127.0462232909587,391.8795467116959,124.50953531920142,-84.0973247158422,1.0
16,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,19.011557014084477,150.9951631448258,229.48023787363218,160.01677175077052,-42.75849318498404,1.0
17,5.351691402133565,571.1620358774842,282.60670396126494,39.882916689463606,173.7629315472315,20.680869064430837,350.0049095598514,30.790261726961422,206.17100917646772,89.06271032176024,0.0
