,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,28.68569902208374,224.14853772805245,643.3732464164918,-155.25230509788634,283.3444787952326,0.0
1,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,27.582035395952673,480.0807973139963,434.4562316873936,35.27338555996132,95.97989922172061,0.0
2,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,20.586707398842265,348.2775501503423,262.0149883345919,-125.76998920394189,252.4417403401191,0.0
3,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,10.361997348592954,668.034865268081,209.1674333514896,299.39876698840055,280.13491883979907,0.0
4,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,22.799851356758044,192.57276199090452,718.5308947947584,75.122562543617,95.4608426219007,0.0
5,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,21.73408396204203,216.9645781136576,545.8192556932325,175.99694581273374,-146.88166350850219,1.0
6,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,18.977963935426235,289.66843755846594,908.7470816724857,-81.1509729562858,-215.56326047400702,1.0
7,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,29.41735320014195,890.3025943600318,595.3122989925895,-64.65234928638907,-74.38936253769891,0.0
8,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,15.997639654108596,789.4975211552105,805.9263972966727,144.01256704392813,117.6496253734618,0.0
9,33.06334979133675,307.5533283773032,832.6409897428372,211.89531302371225,144.38204352932522,9.174169212567897,594.0541060982413,479.2020332715949,68.4400017646253,62.45173878377906,1.0
10,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,39.09461756074435,474.5597038421632,801.3041388685673,-214.8616504234839,82.30945440046892,1.0
11,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,8.426548754998516,242.42181086818653,188.13699441238327,-121.81242697179088,57.88056045154518,0.0
12,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,33.391630668715976,608.8524468379388,434.8691940423,62.650191860416854,206.3805776671257,0.0
13,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,10.904928632224614,85.04120873397197,866.8165891471994,284.82754537810274,-32.78848800517723,0.0
14,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,6.373895487666981,595.4023870864628,638.469446786797,-82.29081277064168,-257.8556319352362,0.0
15,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,23.86861563567006,8.191908838847146,9.004547462906494,291.75341562424364,-118.32089382597016,1.0
16,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,23.276823425285656,395.68609891830846,281.6704155220558,194.18602289454773,-247.80511950202495,0.0
17,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,22.593001298761475,661.8937462541692,312.64343241162504,107.42331890254326,138.03023642043087,0.0
18,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,21.212968502893307,62.813526307976716,254.65619468245683,181.29377916289985,-47.15655162920348,0.0
19,31.28450710770543,583.6254265689668,365.0756986019851,-167.7294910887971,72.94406288539841,23.68331213772977,640.6247495560546,296.0420520464016,115.36258525694443,105.09706304423139,0.0
20,39.86448365233796,123.50670818471515,241.0520382692693,139.2185453333418,83.47481201980835,9.716882361033598,658.9214121396125,538.8618087600751,252.10296711733113,291.29272247297104,0.0
