,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,34.77681948499429,465.16026009692274,204.98519854232504,39.16945564560616,89.59163489174779,0.0
1,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,20.59147945837568,244.13855621090565,530.9447921573083,-72.7084889060551,-263.52353223717716,0.0
2,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,15.81731857188364,585.6860668898987,874.8437949936306,-237.33579445520058,-191.90684149896308,1.0
3,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,39.554372712445144,802.1634179650051,907.9751633165473,262.1536769174974,-112.93409185634027,0.0
4,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,17.139159246143265,955.7482484239342,633.7998591514223,82.35775718696392,-101.80267856323086,1.0
5,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,37.89336862521958,110.72594315654378,102.95068162768246,118.56245996779076,-212.37629943410923,0.0
6,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,39.93793329820927,593.742018659053,619.6848055291914,115.99633261186668,73.52144514797462,0.0
7,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,5.964861532393716,248.06015128591073,840.8422522370184,112.14036551426632,-179.96928344883594,1.0
8,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,13.340216528053716,225.8832792506564,900.6296476966331,-35.765297742050954,45.08540254093345,1.0
9,16.254789198277994,515.5558649377392,69.1214560874171,-160.7307902366105,-182.71892962434552,5.950605115465558,459.52970553629007,243.6848252713857,-274.7897645175276,-67.41251973344997,0.0
10,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,28.499475289244856,614.6436836615808,543.0789158949427,-238.1075046134423,-42.263060180538766,0.0
11,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,39.2547197211883,767.9428358754747,628.1349122504142,271.7280646642794,104.73886314962881,0.0
12,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,6.0912420256501765,403.5222864836918,349.9174989588449,-244.22250220448598,110.11565336745771,1.0
13,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,32.59631879537634,399.7500697562467,774.2578861614411,67.1784160286847,-293.69357492668684,0.0
14,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,12.329599257825137,718.6647860622974,686.9543348245647,-85.50710442629308,-197.93970159478485,0.0
15,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,22.61826313135611,89.11687231838896,688.7165522587169,-259.46710583280253,-276.46446824409975,0.0
16,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,13.885185138732727,529.1189542717585,444.4484099336212,78.87441584533046,46.480537311210725,1.0
17,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,24.343039197528547,774.5631759319839,922.8311578203106,-176.533062102482,-177.87311552299346,0.0
18,16.774501221566922,469.7184984828691,322.8886431762172,-173.1435813912475,-39.52313843749821,19.439558861667663,237.4579450913293,808.8817578743882,70.61262145541154,-259.4829319732311,0.0
