,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,25.550085419664054,762.3254297085057,30.12183405625908,252.23502120236915,-114.4238704210367,1.0
1,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,8.387707315052676,169.7660504139402,193.67981804380622,-30.773850428120124,-221.11500106538094,1.0
2,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,7.660763940248344,122.67468096188799,451.1620658521862,126.57552605831971,-106.35962785927879,1.0
3,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,14.402375308119627,899.3308790120885,929.7255890633561,-178.50833120310762,-136.76783142102775,0.0
4,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,15.950296389730921,839.616542539237,885.1201554289097,-131.84313909370178,-39.83009650773501,0.0
5,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,31.286492258442998,545.7048330325689,261.66494249766686,35.02639281347517,213.58675604232096,0.0
6,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,30.794784323090276,816.868486490811,779.135236580334,-240.24560736536807,-135.95416174421743,0.0
7,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,13.171045559122005,137.01608250687093,268.25861781102475,-299.80680961217763,-97.13460294194803,1.0
8,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,17.172820317188663,739.1669248518898,807.2892901697452,255.83223254218913,-297.21775195631557,0.0
9,34.70237541873459,739.6265283088591,657.5628369850871,-79.43912934957095,127.87219210216496,11.659887378382125,267.1507869489818,746.1762065226599,-156.75761872223265,200.67586176110063,0.0
10,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,39.45837297414508,302.91221943185224,152.8817632736998,-170.50103366441675,-239.70404434966423,0.0
11,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,22.477413019013035,15.047649656774853,887.8087256562927,116.76176959461516,69.2987075568177,1.0
12,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,22.532869269734164,110.05701165591925,837.2977364197108,105.47868969956188,79.91993717412825,1.0
13,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,24.808461329151434,530.3819921800571,944.835731302166,271.61932383212246,162.41266137477527,0.0
14,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,35.16903847984458,606.0868738593545,768.118719008028,-218.30222648505722,85.56463512600574,0.0
15,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,37.597100619773805,100.08114717814557,366.7446751692937,-199.67454934245228,-35.42775830677464,0.0
16,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,34.016452253760654,785.4651722928514,249.91450465692446,-31.769914535630694,232.43268329258453,1.0
17,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,21.426157779933835,694.7835613653214,399.2071477773359,110.64473982354879,84.94542386214604,0.0
18,18.63615784459457,813.6376756809102,633.3017550936786,207.82929340318952,-286.0242297101577,15.418842605424196,311.82168984721716,261.9462955198653,-106.71989259380206,-297.15097746837495,1.0
