,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,23.923895036772574,745.0360130106285,26.545864908935364,-251.2670843028341,258.1833640858124,0.0
1,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,24.245935440192188,324.2113958979617,170.47384845161525,-280.04852733421126,251.46111608912287,0.0
2,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,17.923403798527282,573.6140093864287,682.1347802837945,162.4481086065593,51.924904738185546,0.0
3,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,21.968932631601774,842.1405638009018,136.779562765637,-86.86574126244801,-183.56846368934052,0.0
4,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,11.359790314339655,334.7106916409999,911.7188769444355,128.09923343125678,270.5407503522946,1.0
5,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,6.225289739423206,61.47156010414001,675.9548935299516,121.33067782153941,-210.6709906287765,1.0
6,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,15.196492477496445,926.0843326023836,653.8639337084381,-98.1076848527587,88.76012107763165,0.0
7,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,20.52980039432889,839.1026776179444,134.43294078811348,124.36226549600583,-153.64846095597682,0.0
8,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,6.494993645999361,301.9303900515729,466.67558422860856,-245.4846719389914,-151.20541236260655,1.0
9,8.556463317059686,156.2121207970385,378.3471057899054,-116.06967276443963,245.06891715492478,32.046661988479016,765.2844012406653,233.75540837811002,-127.94163917399706,-38.36220822425729,1.0
10,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,17.897565929286692,758.5887002240061,771.789251381234,83.55419475790976,-216.93702618454068,1.0
11,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,6.524692356984517,460.3847095631678,733.8802884593267,-294.58611537050143,194.72144152840207,0.0
12,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,28.148844282126475,591.0130841513326,474.07476966851317,-150.51103660777488,69.07378229251097,0.0
13,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,38.79886495673998,806.3389802889303,442.61108052385237,125.22301406085802,-290.6315041398979,0.0
14,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,11.87439489049381,937.2562249033716,451.1534467618598,276.12384955184757,-84.4595411107025,1.0
15,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,19.240667396803126,776.4735900653836,108.60799108725847,222.88977293751952,137.72854043874173,0.0
16,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,16.5884204117688,532.2152415182121,607.8232462557579,292.1177254473095,-168.12196651064204,0.0
17,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,6.559184766426357,836.4881657550972,428.0882115096709,176.21121636070163,108.7008132560663,0.0
18,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,39.93917355616002,345.25152203271875,817.6608175595965,186.8271491785859,-273.7438199493972,0.0
19,35.925868022406526,605.1817246682106,10.610590120584149,-77.00222424503116,53.07763213925411,21.4510100990579,381.457311491715,666.5300397195551,210.105584858484,-132.7557789325152,0.0
20,38.57121625537737,120.35113711828961,600.333941197516,-291.65961715785625,64.97068766926009,28.83293193209734,860.8572771116534,434.96413097028926,-275.5654382415121,-265.16130824504796,1.0
21,38.57121625537737,120.35113711828961,600.333941197516,-291.65961715785625,64.97068766926009,16.980953821959634,371.4439319736014,144.85098627789532,-141.34248965655104,260.16669385693433,0.0
22,38.57121625537737,120.35113711828961,600.333941197516,-291.65961715785625,64.97068766926009,10.19797729835049,838.5240459032032,593.4312369227414,-244.48845596798222,119.98434611481916,0.0
