,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,18.322722516246465,910.3974799828125,864.851636773791,-256.7323623420002,-201.61469557946145,1.0
1,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,25.92033037418939,767.6157454260502,724.3931210734081,-211.0193812259745,-83.85393066348442,1.0
2,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,35.57883178510079,2.15902358420024,95.64052332821265,-37.32325050160623,51.42050071381164,1.0
3,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,5.61112690249767,770.3771822504042,845.522184028159,141.7521329335666,-164.6901327855188,1.0
4,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,38.08613005011049,162.94798580615307,521.6386386429821,-159.06246883473173,-146.74647626296093,0.0
5,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,24.066760503366442,202.49623674804516,469.59059883892036,280.87922099378653,-111.19236763046898,0.0
6,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,24.931423451226706,858.2531877150906,207.63253005959456,-124.88644176238053,56.47720634156681,0.0
7,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,39.87247625891086,552.2294239424209,688.2890381092868,-267.106165967832,189.05809258602258,0.0
8,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,32.24925773811893,491.68588290582704,817.1220177581959,180.40989147551247,201.95816824046665,1.0
9,6.70605432806856,231.12042880945478,660.0881080719823,246.0542903229504,-107.34253761940317,6.289577745939881,736.2594764609204,467.4769746269714,194.4042692159261,-217.61441025811493,1.0
10,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,13.908331773019677,24.66435226294193,155.84205962240605,168.04012043263143,-284.1241359236589,1.0
11,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,19.220689753713053,861.7251659858354,691.5470926429643,-242.05044761431574,-90.26409751354367,0.0
12,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,14.633320209567472,273.17188761518275,176.61731773229153,43.48029783700843,-193.5509714512208,0.0
13,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,23.851656033693626,168.49627217172426,698.9000362046938,-98.49825792390114,-196.87090533174208,1.0
14,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,22.071918903156277,776.5928257514049,259.49821177800584,82.16835749445153,-156.9287262250193,1.0
15,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,9.638147877317365,733.7851174613224,821.2038306482737,134.42887798792026,-286.9982634051772,1.0
16,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,18.299434923506162,24.78967162604605,326.48536779205256,-124.95911015154617,-144.37038116220134,0.0
17,30.789777882630073,161.37443656471177,62.05486151586422,-159.3692279436994,240.77575327658042,25.030426236779846,296.48182998889047,278.0275175338745,35.79340439674998,-125.9525571345687,0.0
