,predator_radius,predator_pos_x,predator_pos_y,predator_vel_x,predator_vel_y,prey_radius,prey_pos_x,prey_pos_y,prey_vel_x,prey_vel_y,prey_survived
0,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,14.510348559768056,324.6690551726502,435.785357550787,251.83731371726677,-289.4804662279578,1.0
1,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,12.428559621461755,920.4096921502288,905.4021446291479,-131.6661130345214,-72.18840736987592,0.0
2,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,8.72181089270288,395.7090197918306,200.03624333662694,-248.71384435248223,226.52303108551143,0.0
3,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,28.14176847845823,17.461737916454833,213.9774849170483,-224.00167517026426,-73.0817695711614,0.0
4,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,13.128194899099027,418.7366563743155,85.04075784752115,47.06463477344435,-93.11060707346329,1.0
5,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,39.357263006666706,826.8720842151397,883.8828970231467,183.04926614467473,271.38014666039516,0.0
6,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,28.097287308286905,125.1959166835262,14.854052905314344,-84.18654303673613,57.187115718333814,0.0
7,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,28.836262039885348,490.88462650490663,358.0757162417856,-99.43347312735709,295.7871210441434,0.0
8,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,19.59930555000787,661.7864934675214,850.1385363309141,-176.8077011619372,-85.84079260509978,0.0
9,25.027231071071974,866.0319370369464,675.2819094470964,-282.3509109596097,-283.8909764993347,35.39584470560334,214.80959665079573,400.6388554493145,-194.6103376658408,-227.05745754297675,0.0
10,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,17.19487159637066,30.68212572723305,394.6853522148999,170.25433551928313,-50.10577393470699,1.0
11,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,24.554421898350476,927.9973800550614,5.087337900786519,-150.89402533438806,175.760948708185,1.0
12,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,20.211548485490145,136.00353689972476,402.2897747750758,109.71729574065822,-154.9052215626695,1.0
13,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,37.356406267791975,540.8633183940386,907.155118714676,-278.343895733573,187.9787461346708,1.0
14,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,32.56959060809767,524.4314478068236,815.9007266643413,298.27618419775195,130.85536370916714,0.0
15,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,29.417190630526523,54.28494281531563,802.6805618972483,-171.65852728889834,78.22527883346442,1.0
16,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,28.203174641209962,504.83976822283444,759.6608751955994,-258.33897932390107,-114.73484532421259,0.0
17,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,26.318819659040223,703.60714250058,842.2530274136062,-238.58923129341932,46.59339687208809,0.0
18,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,33.13632189944589,322.62419377334487,477.26264428658396,285.37487553822746,60.48096948708622,0.0
19,14.575702625331287,262.87761682575035,125.00097825577737,-109.69302630739668,119.72738267822221,12.704296855702854,706.3475414255338,949.4945779341011,136.11781927681247,-87.35228675349205,1.0
20,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,12.708393325578886,394.67467509536885,641.2726839988106,281.02327688345645,-166.60534298264233,0.0
21,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,12.217160459669373,762.4833469707937,616.8397281339779,267.111556585512,-225.5754166268337,1.0
22,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,33.23885855419981,729.3195359133751,829.4939146328435,-74.05449471662261,211.52423138299483,1.0
23,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,38.97762634983864,340.3201714618138,596.4925079019931,92.327324334135,-184.0611221839617,0.0
24,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,12.052057669189638,797.250485540231,34.983217166902065,180.4371498697568,153.26935553240162,0.0
25,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,13.302325177122414,214.19203033468904,193.3907294986674,127.78299507177259,88.24431929888325,0.0
26,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,22.35963699709727,653.427187516617,379.55285152931253,264.7851347647595,-271.23763309226945,0.0
27,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,37.46493645353058,412.78783734093435,581.5992821681481,-41.7231220060488,-274.39516706351276,0.0
28,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,35.62940786997902,583.6340972971693,132.19044453800421,-86.63177613984709,-159.16672171826562,1.0
29,19.88602052366159,597.1052210785308,464.5211891838394,202.23504646527965,72.09294033179341,20.10521436365871,440.80966322754,125.33107158225947,-96.61766947699442,-191.97233230088705,0.0
30,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,39.47153077842241,620.4688983374414,899.5178762893798,184.79578056177147,-252.86432361694438,0.0
31,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,6.621701801686278,507.6323261731835,634.9132533365716,255.59975012529222,266.0483504801008,1.0
32,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,27.479221307308098,400.20150443572976,685.4213885915578,-252.37378534829463,277.94177690339285,0.0
33,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,21.623532119772744,843.8837949289159,800.8096869122985,273.81297989503605,85.4598644807943,1.0
34,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,19.52262414616837,369.2261939415655,207.58081256825125,254.8031646716112,-108.3222823407064,1.0
35,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,11.44997702737274,505.41360751477384,796.511505204627,205.58654566682162,-278.2916385423921,1.0
36,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,25.383953597743425,440.1326219837301,405.2744597404997,-203.87212630549377,51.82652151831914,0.0
37,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,19.257987248038617,851.0501913264951,771.6676518801858,-147.48848059642668,193.50859812638876,0.0
38,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,34.07514677814344,292.46889113254605,427.30458566973795,233.06279099135372,81.20200351325272,0.0
39,15.751031280425218,633.8465045326564,416.3518751422418,-225.00877091195832,266.73495626682217,26.203693720140503,917.1751604756398,882.1679167051403,-117.2113384620726,-51.43613630302782,0.0
